stock-id,date,price
2179 , 2020-07-03 , 215.5
2179 , 2020-07-06 , 217.5
2179 , 2020-07-07 , 223.5
2179 , 2020-07-08 , 223.85
2179 , 2020-07-09 , 228.55
2179 , 2020-07-10 , 224.1
2179 , 2020-07-13 , 225.5
2179 , 2020-07-14 , 216.95
2179 , 2020-07-15 , 215.15
2179 , 2020-07-16 , 210.9
2179 , 2020-07-17 , 220.1
2179 , 2020-07-20 , 217.3
2179 , 2020-07-21 , 216.55
2179 , 2020-07-22 , 216.0
2179 , 2020-07-23 , 217.25
2179 , 2020-07-24 , 214.25
2179 , 2020-07-27 , 208.35
2179 , 2020-07-28 , 208.4
2179 , 2020-07-29 , 209.9
2179 , 2020-07-30 , 200.7
2179 , 2020-07-31 , 197.2
2179 , 2020-08-03 , 199.1
2179 , 2020-08-04 , 199.65
2179 , 2020-08-05 , 199.6
2179 , 2020-08-06 , 197.35
2179 , 2020-08-07 , 212.3
2179 , 2020-08-10 , 211.9
2179 , 2020-08-11 , 217.75
2179 , 2020-08-12 , 217.7
2179 , 2020-08-13 , 214.7
2179 , 2020-08-14 , 209.25
2179 , 2020-08-17 , 205.25
2179 , 2020-08-18 , 217.95
2179 , 2020-08-19 , 219.9
2179 , 2020-08-20 , 222.7
2179 , 2020-08-21 , 235.3
2179 , 2020-08-24 , 226.85
2179 , 2020-08-25 , 220.7
2179 , 2020-08-26 , 225.9
2179 , 2020-08-27 , 223.05
2179 , 2020-08-28 , 219.65
2179 , 2020-08-31 , 208.5
2179 , 2020-09-01 , 209.25
2179 , 2020-09-02 , 207.4
2179 , 2020-09-03 , 202.85
2179 , 2020-09-04 , 203.75
2179 , 2020-09-07 , 203.3
2179 , 2020-09-08 , 204.05
2179 , 2020-09-09 , 197.7
2179 , 2020-09-10 , 197.25
2179 , 2020-09-11 , 197.6
2179 , 2020-09-14 , 194.95
2179 , 2020-09-15 , 197.55
2179 , 2020-09-16 , 196.95
2179 , 2020-09-17 , 190.25
2179 , 2020-09-18 , 193.1
2179 , 2020-09-21 , 192.85
2179 , 2020-09-22 , 185.1
2179 , 2020-09-23 , 191.75
2179 , 2020-09-24 , 185.0
2179 , 2020-09-25 , 190.85
2179 , 2020-09-28 , 189.0
2179 , 2020-09-29 , 193.7
2179 , 2020-09-30 , 194.4
2179 , 2020-10-01 , 190.95
2179 , 2020-10-05 , 189.45
2179 , 2020-10-06 , 188.55
2179 , 2020-10-07 , 187.75
2179 , 2020-10-08 , 187.55
2179 , 2020-10-09 , 181.25
2179 , 2020-10-12 , 175.45
2179 , 2020-10-13 , 176.3
2179 , 2020-10-14 , 172.85
2179 , 2020-10-15 , 173.85
2179 , 2020-10-16 , 175.9
2179 , 2020-10-19 , 177.55
2179 , 2020-10-20 , 179.5
2179 , 2020-10-21 , 182.25
2179 , 2020-10-22 , 184.05
2179 , 2020-10-23 , 182.75
2179 , 2020-10-26 , 184.5
2179 , 2020-10-27 , 181.0
2179 , 2020-10-28 , 181.0
2179 , 2020-10-29 , 180.1
2179 , 2020-10-30 , 180.2
2179 , 2020-11-02 , 179.7
2179 , 2020-11-03 , 179.2
2179 , 2020-11-04 , 179.4
2179 , 2020-11-05 , 181.8
2179 , 2020-11-06 , 179.3
2179 , 2020-11-09 , 177.45
2179 , 2020-11-10 , 179.15
2179 , 2020-11-11 , 185.7
2179 , 2020-11-12 , 186.15
2179 , 2020-11-13 , 190.6
2179 , 2020-11-14 , 196.45
2179 , 2020-11-17 , 194.85
2179 , 2020-11-18 , 192.25
2179 , 2020-11-19 , 196.65
2179 , 2020-11-20 , 195.55
2179 , 2020-11-23 , 193.7
2179 , 2020-11-24 , 190.4
2179 , 2020-11-25 , 185.65
2179 , 2020-11-26 , 188.25
2179 , 2020-11-27 , 189.25
2179 , 2020-12-01 , 192.2
2179 , 2020-12-02 , 192.5
2179 , 2020-12-03 , 200.15
2179 , 2020-12-04 , 205.75
2179 , 2020-12-07 , 215.0
2179 , 2020-12-08 , 218.4
2179 , 2020-12-09 , 214.75
2179 , 2020-12-10 , 208.55
2179 , 2020-12-11 , 211.5
2179 , 2020-12-14 , 209.85
2179 , 2020-12-15 , 207.95
2179 , 2020-12-16 , 229.1
2179 , 2020-12-17 , 228.7
2179 , 2020-12-18 , 229.55
2179 , 2020-12-21 , 213.8
2179 , 2020-12-22 , 218.05
2179 , 2020-12-23 , 225.55
2179 , 2020-12-24 , 224.6
2179 , 2020-12-28 , 222.55
2179 , 2020-12-29 , 219.6
2179 , 2020-12-30 , 220.9
2179 , 2020-12-31 , 221.3
2179 , 2021-01-01 , 230.4
2179 , 2021-01-04 , 227.2
2179 , 2021-01-05 , 234.3
2179 , 2021-01-06 , 228.45
2179 , 2021-01-07 , 227.0
2179 , 2021-01-08 , 226.45
2179 , 2021-01-11 , 222.65
2179 , 2021-01-12 , 229.55
2179 , 2021-01-13 , 225.0
2179 , 2021-01-14 , 232.8
2179 , 2021-01-15 , 227.4
2179 , 2021-01-18 , 217.95
2179 , 2021-01-19 , 219.45
2179 , 2021-01-20 , 220.4
2179 , 2021-01-21 , 220.05
2179 , 2021-01-22 , 217.45
2179 , 2021-01-25 , 211.55
2179 , 2021-01-27 , 207.35
2179 , 2021-01-28 , 212.95
2179 , 2021-01-29 , 213.0
2179 , 2021-02-01 , 214.95
2179 , 2021-02-02 , 217.1
2179 , 2021-02-03 , 226.3
2179 , 2021-02-04 , 211.8
2179 , 2021-02-05 , 207.9
2179 , 2021-02-08 , 216.9
2179 , 2021-02-09 , 221.45
2179 , 2021-02-10 , 223.7
2179 , 2021-02-11 , 219.8
2179 , 2021-02-12 , 216.75
2179 , 2021-02-15 , 212.75
2179 , 2021-02-16 , 211.75
2179 , 2021-02-17 , 219.45
2179 , 2021-02-18 , 233.0
2179 , 2021-02-19 , 242.2
6315 , 2020-07-20 , 5.85
6315 , 2020-08-19 , 5.85
6315 , 2020-08-20 , 5.85
6315 , 2020-08-21 , 5.85
6315 , 2020-08-24 , 5.96
6315 , 2020-08-25 , 6.25
6315 , 2020-08-26 , 6.56
6315 , 2020-08-27 , 6.88
6315 , 2020-08-28 , 6.54
6315 , 2020-08-31 , 6.86
6315 , 2020-09-01 , 7.2
6315 , 2020-09-02 , 7.56
6315 , 2020-09-03 , 7.91
6315 , 2020-09-04 , 7.52
6315 , 2020-09-07 , 7.88
6315 , 2020-09-08 , 8.27
6315 , 2020-09-09 , 8.61
6315 , 2020-09-10 , 9.02
6315 , 2020-09-11 , 8.57
6315 , 2020-09-14 , 8.15
6315 , 2020-09-16 , 8.55
6315 , 2020-09-18 , 8.13
6315 , 2020-09-21 , 7.73
6315 , 2020-09-22 , 7.35
6315 , 2020-09-23 , 6.99
6315 , 2020-09-24 , 6.65
6315 , 2020-09-25 , 6.32
6315 , 2020-09-28 , 6.01
6315 , 2020-09-29 , 5.71
6315 , 2020-09-30 , 5.43
6315 , 2020-10-01 , 5.16
6315 , 2020-10-05 , 4.91
6315 , 2020-10-06 , 4.67
6315 , 2020-10-07 , 4.44
6315 , 2020-10-08 , 4.36
6315 , 2020-10-09 , 4.28
6315 , 2020-10-12 , 4.2
6315 , 2020-10-14 , 4.12
6315 , 2020-10-15 , 4.04
6315 , 2020-10-16 , 3.96
6315 , 2020-10-19 , 3.89
6315 , 2020-10-20 , 3.82
6315 , 2020-10-21 , 3.75
6315 , 2020-10-22 , 3.68
6315 , 2020-10-23 , 3.61
6315 , 2020-10-26 , 3.54
6315 , 2020-10-27 , 3.47
6315 , 2020-10-28 , 3.41
6315 , 2020-10-29 , 3.35
6315 , 2020-10-30 , 3.29
6315 , 2020-11-02 , 3.23
6315 , 2020-11-03 , 3.17
6315 , 2020-11-04 , 3.11
6315 , 2020-11-05 , 3.05
6315 , 2020-11-06 , 2.99
6315 , 2020-11-09 , 2.94
6315 , 2020-11-10 , 2.89
6315 , 2020-11-11 , 2.84
6315 , 2020-11-12 , 2.79
6315 , 2020-11-13 , 2.74
6315 , 2020-11-14 , 2.69
6315 , 2020-11-17 , 2.7
6315 , 2020-11-18 , 2.65
6315 , 2020-11-19 , 2.6
6315 , 2020-11-24 , 2.65
6315 , 2020-11-25 , 2.7
6315 , 2020-11-26 , 2.7
6315 , 2020-12-14 , 2.75
6315 , 2020-12-18 , 2.75
6315 , 2020-12-21 , 2.75
6315 , 2020-12-24 , 2.75
6315 , 2020-12-28 , 2.88
6315 , 2020-12-30 , 3.0
6315 , 2021-01-01 , 3.0
6315 , 2021-01-04 , 3.15
6315 , 2021-01-05 , 3.15
6315 , 2021-01-06 , 3.15
6315 , 2021-01-07 , 3.3
6315 , 2021-01-08 , 3.3
6315 , 2021-01-11 , 3.36
6315 , 2021-01-12 , 3.36
6315 , 2021-01-13 , 3.36
6315 , 2021-01-14 , 3.45
6315 , 2021-01-18 , 3.3
6315 , 2021-01-20 , 3.15
6315 , 2021-01-21 , 3.15
6315 , 2021-01-22 , 3.15
6315 , 2021-01-25 , 3.0
6315 , 2021-01-27 , 2.85
6315 , 2021-01-28 , 2.95
6315 , 2021-02-01 , 3.09
6315 , 2021-02-02 , 3.24
6315 , 2021-02-04 , 3.08
6315 , 2021-02-05 , 3.08
6315 , 2021-02-08 , 3.08
6315 , 2021-02-09 , 3.14
6315 , 2021-02-12 , 3.23
6315 , 2021-02-15 , 3.1
6315 , 2021-02-16 , 3.1
6315 , 2021-02-17 , 3.2
6315 , 2021-02-18 , 3.05
6315 , 2021-02-19 , 3.05
2254 , 2020-02-24 , 21.55
2254 , 2020-02-25 , 22.05
2254 , 2020-02-26 , 21.65
2254 , 2020-02-27 , 21.4
2254 , 2020-02-28 , 20.6
2254 , 2020-03-02 , 21.1
2254 , 2020-03-03 , 22.85
2254 , 2020-03-04 , 22.0
2254 , 2020-03-05 , 22.0
2254 , 2020-03-06 , 21.7
2254 , 2020-03-09 , 20.1
2254 , 2020-03-11 , 21.1
2254 , 2020-03-12 , 19.8
2254 , 2020-03-13 , 20.55
2254 , 2020-03-16 , 19.15
2254 , 2020-03-17 , 18.2
2254 , 2020-03-18 , 19.35
2254 , 2020-03-19 , 18.45
2254 , 2020-03-20 , 21.25
2254 , 2020-03-23 , 18.2
2254 , 2020-03-24 , 19.05
2254 , 2020-03-25 , 18.95
2254 , 2020-03-26 , 18.2
2254 , 2020-03-27 , 19.4
2254 , 2020-03-30 , 19.65
2254 , 2020-03-31 , 19.95
2254 , 2020-04-01 , 19.45
2254 , 2020-04-03 , 19.8
2254 , 2020-04-07 , 21.2
2254 , 2020-04-08 , 21.85
2254 , 2020-04-09 , 21.7
2254 , 2020-04-13 , 21.65
2254 , 2020-04-15 , 22.2
2254 , 2020-04-16 , 22.3
2254 , 2020-04-17 , 22.6
2254 , 2020-04-20 , 22.0
2254 , 2020-04-21 , 21.25
2254 , 2020-04-22 , 21.15
2254 , 2020-04-23 , 20.8
2254 , 2020-04-24 , 20.7
2254 , 2020-04-27 , 20.7
2254 , 2020-04-28 , 20.25
2254 , 2020-04-29 , 21.1
2254 , 2020-04-30 , 20.8
2254 , 2020-05-04 , 20.25
2254 , 2020-05-05 , 20.3
2254 , 2020-05-06 , 20.35
2254 , 2020-05-07 , 20.35
2254 , 2020-05-08 , 19.95
2254 , 2020-05-11 , 20.0
2254 , 2020-05-12 , 19.45
2254 , 2020-05-13 , 20.15
2254 , 2020-05-14 , 20.0
2254 , 2020-05-15 , 20.0
2254 , 2020-05-18 , 19.75
2254 , 2020-05-19 , 19.65
2254 , 2020-05-20 , 19.7
2254 , 2020-05-21 , 19.95
2254 , 2020-05-22 , 19.75
2254 , 2020-05-26 , 19.8
2254 , 2020-05-27 , 19.9
2254 , 2020-05-28 , 20.0
2254 , 2020-05-29 , 19.6
2254 , 2020-06-01 , 19.85
2254 , 2020-06-02 , 19.95
2254 , 2020-06-03 , 20.0
2254 , 2020-06-04 , 20.0
2254 , 2020-06-05 , 20.15
2254 , 2020-06-08 , 20.2
2254 , 2020-06-09 , 19.95
2254 , 2020-06-10 , 20.0
2254 , 2020-06-11 , 19.95
2254 , 2020-06-12 , 19.85
2254 , 2020-06-15 , 19.75
2254 , 2020-06-16 , 20.1
2254 , 2020-06-17 , 19.9
2254 , 2020-06-18 , 19.85
2254 , 2020-06-19 , 19.9
2254 , 2020-06-22 , 20.05
2254 , 2020-06-23 , 20.5
2254 , 2020-06-24 , 20.55
2254 , 2020-06-25 , 20.3
2254 , 2020-06-26 , 20.85
2254 , 2020-06-29 , 20.2
2254 , 2020-06-30 , 20.0
2254 , 2020-07-01 , 20.05
2254 , 2020-07-02 , 20.3
2254 , 2020-07-03 , 20.7
2254 , 2020-07-06 , 20.65
2254 , 2020-07-07 , 20.35
2254 , 2020-07-08 , 20.25
2254 , 2020-07-09 , 20.5
2254 , 2020-07-10 , 20.25
2254 , 2020-07-13 , 20.3
2254 , 2020-07-14 , 20.05
2254 , 2020-07-15 , 20.0
2254 , 2020-07-16 , 20.1
2254 , 2020-07-17 , 20.1
2254 , 2020-07-20 , 20.1
2254 , 2020-07-21 , 20.2
2254 , 2020-07-22 , 20.15
2254 , 2020-07-23 , 20.1
2254 , 2020-07-24 , 20.25
2254 , 2020-07-27 , 20.25
2254 , 2020-07-28 , 20.25
2254 , 2020-07-29 , 20.4
2254 , 2020-07-30 , 20.5
2254 , 2020-07-31 , 20.3
2254 , 2020-08-03 , 20.15
2254 , 2020-08-04 , 20.2
2254 , 2020-08-05 , 20.05
2254 , 2020-08-06 , 20.1
2254 , 2020-08-07 , 20.45
2254 , 2020-08-10 , 20.4
2254 , 2020-08-11 , 20.3
2254 , 2020-08-12 , 20.3
2254 , 2020-08-13 , 20.55
2254 , 2020-08-14 , 20.65
2254 , 2020-08-17 , 20.7
2254 , 2020-08-18 , 20.8
2254 , 2020-08-19 , 20.9
2254 , 2020-08-20 , 23.55
2254 , 2020-08-21 , 23.25
2254 , 2020-08-24 , 22.75
2254 , 2020-08-25 , 22.25
2254 , 2020-08-26 , 22.2
2254 , 2020-08-27 , 22.45
2254 , 2020-08-28 , 22.7
2254 , 2020-08-31 , 21.65
2254 , 2020-09-01 , 21.8
2254 , 2020-09-02 , 21.45
2254 , 2020-09-03 , 21.55
2254 , 2020-09-04 , 21.4
2254 , 2020-09-07 , 21.35
2254 , 2020-09-08 , 21.05
2254 , 2020-09-09 , 20.7
2254 , 2020-09-10 , 20.55
2254 , 2020-09-11 , 20.55
2254 , 2020-09-14 , 20.7
2254 , 2020-09-15 , 20.75
2254 , 2020-09-16 , 20.9
2254 , 2020-09-17 , 20.65
2254 , 2020-09-18 , 21.2
2254 , 2020-09-21 , 20.45
2254 , 2020-09-22 , 20.1
2254 , 2020-09-23 , 20.1
2254 , 2020-09-24 , 20.0
2254 , 2020-09-25 , 20.25
2254 , 2020-09-28 , 20.45
2254 , 2020-09-29 , 20.4
2254 , 2020-09-30 , 20.2
2254 , 2020-10-01 , 20.25
2254 , 2020-10-05 , 20.45
2254 , 2020-10-06 , 20.25
2254 , 2020-10-07 , 20.2
2254 , 2020-10-08 , 20.05
2254 , 2020-10-09 , 20.5
2254 , 2020-10-12 , 20.15
2254 , 2020-10-13 , 20.1
2254 , 2020-10-14 , 19.85
2254 , 2020-10-15 , 19.75
2254 , 2020-10-16 , 19.85
2254 , 2020-10-19 , 20.0
2254 , 2020-10-20 , 20.25
2254 , 2020-10-21 , 20.15
2254 , 2020-10-22 , 20.15
2254 , 2020-10-23 , 20.05
2254 , 2020-10-26 , 20.05
2254 , 2020-10-27 , 20.2
2254 , 2020-10-28 , 20.05
2254 , 2020-10-29 , 20.05
2254 , 2020-10-30 , 19.85
2254 , 2020-11-02 , 19.8
2254 , 2020-11-03 , 19.95
2254 , 2020-11-04 , 20.2
2254 , 2020-11-05 , 20.6
2254 , 2020-11-06 , 21.7
2254 , 2020-11-09 , 21.15
2254 , 2020-11-10 , 21.1
2254 , 2020-11-11 , 21.0
2254 , 2020-11-12 , 20.85
2254 , 2020-11-13 , 20.6
2254 , 2020-11-14 , 20.85
2254 , 2020-11-17 , 20.55
2254 , 2020-11-18 , 20.5
2254 , 2020-11-19 , 20.55
2254 , 2020-11-20 , 20.5
2254 , 2020-11-23 , 20.55
2254 , 2020-11-24 , 20.65
2254 , 2020-11-25 , 20.8
2254 , 2020-11-26 , 21.15
2254 , 2020-11-27 , 21.45
2254 , 2020-12-01 , 21.75
2254 , 2020-12-02 , 21.5
2254 , 2020-12-03 , 21.6
2254 , 2020-12-04 , 21.8
2254 , 2020-12-07 , 22.45
2254 , 2020-12-08 , 22.25
2254 , 2020-12-09 , 22.35
2254 , 2020-12-10 , 21.9
2254 , 2020-12-11 , 22.15
2254 , 2020-12-14 , 22.3
2254 , 2020-12-15 , 22.45
2254 , 2020-12-16 , 23.2
2254 , 2020-12-17 , 23.05
2254 , 2020-12-18 , 22.6
2254 , 2020-12-21 , 21.6
2254 , 2020-12-22 , 22.2
2254 , 2020-12-23 , 22.65
2254 , 2020-12-24 , 23.15
2254 , 2020-12-28 , 23.1
2254 , 2020-12-29 , 23.0
2254 , 2020-12-30 , 23.15
2254 , 2020-12-31 , 22.65
2254 , 2021-01-01 , 23.1
2254 , 2021-01-04 , 24.6
2254 , 2021-01-05 , 24.6
2254 , 2021-01-06 , 24.4
2254 , 2021-01-07 , 24.8
2254 , 2021-01-08 , 25.1
2254 , 2021-01-11 , 25.1
2254 , 2021-01-12 , 24.95
2254 , 2021-01-13 , 24.8
2254 , 2021-01-14 , 24.9
2254 , 2021-01-15 , 24.85
2254 , 2021-01-18 , 24.4
2254 , 2021-01-19 , 24.6
2254 , 2021-01-20 , 24.6
2254 , 2021-01-21 , 24.6
2254 , 2021-01-22 , 24.2
2254 , 2021-01-25 , 23.7
2254 , 2021-01-27 , 23.45
2254 , 2021-01-28 , 23.0
2254 , 2021-01-29 , 24.0
2254 , 2021-02-01 , 23.7
2254 , 2021-02-02 , 23.3
2254 , 2021-02-03 , 23.5
2254 , 2021-02-04 , 24.15
2254 , 2021-02-05 , 24.5
2254 , 2021-02-08 , 24.3
2254 , 2021-02-09 , 24.3
2254 , 2021-02-10 , 24.8
2254 , 2021-02-11 , 24.65
2254 , 2021-02-12 , 25.05
2254 , 2021-02-15 , 25.25
2254 , 2021-02-16 , 25.25
2254 , 2021-02-17 , 25.25
2254 , 2021-02-18 , 25.7
2254 , 2021-02-19 , 25.85
2253 , 2020-02-24 , 4.47
2253 , 2020-02-25 , 4.69
2253 , 2020-02-26 , 4.91
2253 , 2020-02-27 , 4.9
2253 , 2020-02-28 , 5.14
2253 , 2020-03-02 , 4.89
2253 , 2020-03-03 , 4.65
2253 , 2020-03-04 , 4.5
2253 , 2020-03-05 , 4.7
2253 , 2020-03-11 , 4.47
2253 , 2020-03-16 , 4.68
2253 , 2020-03-19 , 4.45
2253 , 2020-03-20 , 4.23
2253 , 2020-03-24 , 4.05
2253 , 2020-03-25 , 3.85
2253 , 2020-03-26 , 3.7
2253 , 2020-03-27 , 3.8
2253 , 2020-03-30 , 3.8
2253 , 2020-03-31 , 3.9
2253 , 2020-04-01 , 3.71
2253 , 2020-04-07 , 3.89
2253 , 2020-04-08 , 4.0
2253 , 2020-04-09 , 3.8
2253 , 2020-04-13 , 3.62
2253 , 2020-04-15 , 3.44
2253 , 2020-04-16 , 3.59
2253 , 2020-04-17 , 3.76
2253 , 2020-04-20 , 3.94
2253 , 2020-04-21 , 4.0
2253 , 2020-04-22 , 4.2
2253 , 2020-04-23 , 4.41
2253 , 2020-04-24 , 4.25
2253 , 2020-04-27 , 4.25
2253 , 2020-04-28 , 4.25
2253 , 2020-04-29 , 4.25
2253 , 2020-04-30 , 4.04
2253 , 2020-05-04 , 4.23
2253 , 2020-05-05 , 4.02
2253 , 2020-05-06 , 3.85
2253 , 2020-05-07 , 4.04
2253 , 2020-05-08 , 4.23
2253 , 2020-05-11 , 4.02
2253 , 2020-05-12 , 3.85
2253 , 2020-05-13 , 3.8
2253 , 2020-05-14 , 3.8
2253 , 2020-05-15 , 3.98
2253 , 2020-05-19 , 4.17
2253 , 2020-05-20 , 4.37
2253 , 2020-05-21 , 4.16
2253 , 2020-05-22 , 4.0
2253 , 2020-05-26 , 4.18
2253 , 2020-05-27 , 3.98
2253 , 2020-05-28 , 4.16
2253 , 2020-05-29 , 4.35
2253 , 2020-06-01 , 4.49
2253 , 2020-06-02 , 4.27
2253 , 2020-06-03 , 4.4
2253 , 2020-06-04 , 4.48
2253 , 2020-06-05 , 4.5
2253 , 2020-06-08 , 4.69
2253 , 2020-06-09 , 4.5
2253 , 2020-06-10 , 4.32
2253 , 2020-06-11 , 4.32
2253 , 2020-06-12 , 4.4
2253 , 2020-06-15 , 4.25
2253 , 2020-06-16 , 4.43
2253 , 2020-06-17 , 4.63
2253 , 2020-06-18 , 4.7
2253 , 2020-06-19 , 4.55
2253 , 2020-06-22 , 4.45
2253 , 2020-06-23 , 4.67
2253 , 2020-06-24 , 4.44
2253 , 2020-06-25 , 4.66
2253 , 2020-06-26 , 4.85
2253 , 2020-06-29 , 5.08
2253 , 2020-06-30 , 5.0
2253 , 2020-07-01 , 5.25
2253 , 2020-07-02 , 5.5
2253 , 2020-07-03 , 5.5
2253 , 2020-07-06 , 5.77
2253 , 2020-07-07 , 6.0
2253 , 2020-07-08 , 6.15
2253 , 2020-07-09 , 6.1
2253 , 2020-07-10 , 5.8
2253 , 2020-07-13 , 5.51
2253 , 2020-07-14 , 5.45
2253 , 2020-07-15 , 5.18
2253 , 2020-07-16 , 5.4
2253 , 2020-07-17 , 5.67
2253 , 2020-07-20 , 5.95
2253 , 2020-07-21 , 6.2
2253 , 2020-07-22 , 5.89
2253 , 2020-07-23 , 6.0
2253 , 2020-07-24 , 5.7
2253 , 2020-07-27 , 5.5
2253 , 2020-07-28 , 5.23
2253 , 2020-07-29 , 5.45
2253 , 2020-07-30 , 5.45
2253 , 2020-07-31 , 5.45
2253 , 2020-08-04 , 5.25
2253 , 2020-08-05 , 5.51
2253 , 2020-08-06 , 5.5
2253 , 2020-08-07 , 5.99
2253 , 2020-08-10 , 6.19
2253 , 2020-08-11 , 5.7
2253 , 2020-08-12 , 5.7
2253 , 2020-08-13 , 5.8
2253 , 2020-08-14 , 6.38
2253 , 2020-08-17 , 5.85
2253 , 2020-08-18 , 5.9
2253 , 2020-08-19 , 5.63
2253 , 2020-08-20 , 5.61
2253 , 2020-08-21 , 5.9
2253 , 2020-08-24 , 5.85
2253 , 2020-08-25 , 5.9
2253 , 2020-08-26 , 5.9
2253 , 2020-08-27 , 6.49
2253 , 2020-08-28 , 6.49
2253 , 2020-08-31 , 6.49
2253 , 2020-09-01 , 6.95
2253 , 2020-09-02 , 6.99
2253 , 2020-09-03 , 7.0
2253 , 2020-09-04 , 7.69
2253 , 2020-09-07 , 8.45
2253 , 2020-09-08 , 8.87
2253 , 2020-09-09 , 9.31
2253 , 2020-09-10 , 9.34
2253 , 2020-09-11 , 8.88
2253 , 2020-09-14 , 9.0
2253 , 2020-09-15 , 9.45
2253 , 2020-09-16 , 9.92
2253 , 2020-09-17 , 10.41
2253 , 2020-09-18 , 10.93
2253 , 2020-09-21 , 11.47
2253 , 2020-09-22 , 11.0
2253 , 2020-09-23 , 10.45
2253 , 2020-09-24 , 9.93
2253 , 2020-09-25 , 10.35
2253 , 2020-09-28 , 10.0
2253 , 2020-09-29 , 9.5
2253 , 2020-09-30 , 9.03
2253 , 2020-10-01 , 9.04
2253 , 2020-10-05 , 9.44
2253 , 2020-10-06 , 9.03
2253 , 2020-10-07 , 8.58
2253 , 2020-10-08 , 8.2
2253 , 2020-10-09 , 7.8
2253 , 2020-10-12 , 8.19
2253 , 2020-10-13 , 8.0
2253 , 2020-10-14 , 8.39
2253 , 2020-10-15 , 7.98
2253 , 2020-10-16 , 7.9
2253 , 2020-10-19 , 7.9
2253 , 2020-10-20 , 7.51
2253 , 2020-10-21 , 7.44
2253 , 2020-10-22 , 7.07
2253 , 2020-10-23 , 6.72
2253 , 2020-10-26 , 6.39
2253 , 2020-10-27 , 6.08
2253 , 2020-10-28 , 5.78
2253 , 2020-10-29 , 6.06
2253 , 2020-10-30 , 6.36
2253 , 2020-11-02 , 6.67
2253 , 2020-11-03 , 6.66
2253 , 2020-11-04 , 6.99
2253 , 2020-11-05 , 7.33
2253 , 2020-11-06 , 7.63
2253 , 2020-11-09 , 7.5
2253 , 2020-11-10 , 7.13
2253 , 2020-11-11 , 7.0
2253 , 2020-11-12 , 6.65
2253 , 2020-11-13 , 6.96
2253 , 2020-11-14 , 6.8
2253 , 2020-11-17 , 6.8
2253 , 2020-11-18 , 6.62
2253 , 2020-11-19 , 6.88
2253 , 2020-11-20 , 7.08
2253 , 2020-11-23 , 6.74
2253 , 2020-11-24 , 6.55
2253 , 2020-11-25 , 6.4
2253 , 2020-11-26 , 6.6
2253 , 2020-11-27 , 6.27
2253 , 2020-12-01 , 6.58
2253 , 2020-12-02 , 6.87
2253 , 2020-12-03 , 7.2
2253 , 2020-12-04 , 7.2
2253 , 2020-12-07 , 7.3
2253 , 2020-12-08 , 7.31
2253 , 2020-12-09 , 7.31
2253 , 2020-12-10 , 7.9
2253 , 2020-12-11 , 8.4
2253 , 2020-12-14 , 9.0
2253 , 2020-12-15 , 8.79
2253 , 2020-12-16 , 8.8
2253 , 2020-12-17 , 8.79
2253 , 2020-12-18 , 8.0
2253 , 2020-12-21 , 7.45
2253 , 2020-12-22 , 7.99
2253 , 2020-12-23 , 8.47
2253 , 2020-12-24 , 8.18
2253 , 2020-12-28 , 7.71
2253 , 2020-12-29 , 7.03
2253 , 2020-12-30 , 6.65
2253 , 2020-12-31 , 6.76
2253 , 2021-01-01 , 7.09
2253 , 2021-01-04 , 7.44
2253 , 2021-01-05 , 7.81
2253 , 2021-01-06 , 8.05
2253 , 2021-01-07 , 7.8
2253 , 2021-01-08 , 7.95
2253 , 2021-01-11 , 7.7
2253 , 2021-01-12 , 8.08
2253 , 2021-01-13 , 7.7
2253 , 2021-01-14 , 7.5
2253 , 2021-01-15 , 7.2
2253 , 2021-01-18 , 6.91
2253 , 2021-01-19 , 7.1
2253 , 2021-01-20 , 7.08
2253 , 2021-01-21 , 6.73
2253 , 2021-01-22 , 6.4
2253 , 2021-01-25 , 6.08
2253 , 2021-01-27 , 5.78
2253 , 2021-01-28 , 5.51
2253 , 2021-01-29 , 5.78
2253 , 2021-02-01 , 6.06
2253 , 2021-02-02 , 6.15
2253 , 2021-02-03 , 6.06
2253 , 2021-02-04 , 6.35
2253 , 2021-02-05 , 6.25
2253 , 2021-02-08 , 5.94
2253 , 2021-02-09 , 5.75
2253 , 2021-02-10 , 5.5
2253 , 2021-02-11 , 5.77
2253 , 2021-02-12 , 5.77
2253 , 2021-02-15 , 6.05
2253 , 2021-02-16 , 6.0
2253 , 2021-02-17 , 5.81
2253 , 2021-02-18 , 6.09
2253 , 2021-02-19 , 6.39
2448 , 2020-02-24 , 6.97
2448 , 2020-03-06 , 6.63
2448 , 2020-03-11 , 6.64
2448 , 2020-03-20 , 6.64
2448 , 2020-03-23 , 6.64
2448 , 2020-03-25 , 6.64
2448 , 2020-03-26 , 6.31
2448 , 2020-03-27 , 6.0
2448 , 2020-03-30 , 6.28
2448 , 2020-04-01 , 5.97
2448 , 2020-04-03 , 5.68
2448 , 2020-04-07 , 5.9
2448 , 2020-04-08 , 6.19
2448 , 2020-04-09 , 6.49
2448 , 2020-04-13 , 6.48
2448 , 2020-04-17 , 6.75
2448 , 2020-04-20 , 7.08
2448 , 2020-04-21 , 7.43
2448 , 2020-04-22 , 7.78
2448 , 2020-04-24 , 8.08
2448 , 2020-04-27 , 8.08
2448 , 2020-04-29 , 8.39
2448 , 2020-04-30 , 7.98
2448 , 2020-05-05 , 8.34
2448 , 2020-05-08 , 8.75
